ID,RaceMask,Name_lang,Description_lang,Flags,ClassMask,SpellIconFileID
1,-6184943489809468494,传送,将你传送到一座主城中。,0,128,237509
8,6130900294268439629,传送,将你传送到一座主城中。,0,128,237509
9,-1,召唤宠物,将你的宠物召唤到你的身边。,0,4,132161
10,-1,召唤恶魔,召唤一名你的恶魔。,0,256,136082
11,-6184943489809468494,传送门,制造一个传送门，将使用传送门的队伍成员传送到到一座主城中。,0,128,135744
12,6130900294268439629,传送门,制造一个传送门，将使用传送门的队伍成员传送到一座主城中。,0,128,135748
66,-1,药膏,为你的武器淬上强力毒药。,0,8,136242
67,-1,侍从魔典,立即召唤第二只恶魔为你战斗25秒。,0,256,538444
84,-1,挑战者之路,传送到你获得过黄金评级的“熊猫人之谜”地下城门口。你完成任何挑战模式都将重置此类法术的冷却时间。,0,-1,519384
92,-1,变形术效果,改变变形术的造型，将你的目标变成各种动物。,0,128,575586
93,-1,特殊弹药,使你的远程武器使用特殊弹药,0,4,249177
96,-1,督军之路,传送到你获得过黄金评级的“德拉诺之王”地下城门口。你完成任何挑战模式都将重置此类法术的冷却时间。,0,-1,519384
103,-1,宠物管理,各种帮助你管理宠物的工具。,0,4,132179
106,-1,妖术效果,改变妖术的造型，将你的目标变成各种动物。,0,64,538518
217,-1,格里恩乐器,演奏一种格里恩的乐器。,0,0,454048
220,-1,英雄之路：暗影界,传送到一个你赢得了钥石英雄成就的暗影界地下城的入口。这些法术的冷却时间会在你完成了一个史诗钥石地下城后重置。,0,-1,519384
